area,Ru,Pd,Ag
1.710000000000000000e+02,3.202993931865529476e+01,4.579247445629962954e+01,2.217758622504507571e+01
1.720000000000000000e+02,3.314167798190933922e+01,4.662406844155233898e+01,2.023425357653831114e+01
1.730000000000000000e+02,3.425340988421275057e+01,4.745565736953209779e+01,1.829093274625516585e+01
1.740000000000000000e+02,3.536513502562718259e+01,4.828724124028499887e+01,1.634762373408781855e+01
1.750000000000000000e+02,3.647685340621432459e+01,4.911882005385720618e+01,1.440432653992846923e+01
1.760000000000000000e+02,3.758856502603584460e+01,4.995039381029484105e+01,1.246104116366931613e+01
1.770000000000000000e+02,3.870026988515340349e+01,5.078196250964403902e+01,1.051776760520255216e+01
1.780000000000000000e+02,3.981196798362869060e+01,5.161352615195092852e+01,8.574505864420380874e+00
1.790000000000000000e+02,1.487090248264899905e+01,3.805419996741157007e+01,4.707489754993942910e+01
1.800000000000000000e+02,1.598273350912707613e+01,3.888584754269196253e+01,4.513141894818096489e+01
1.810000000000000000e+02,1.709455777384840758e+01,3.971749006019066286e+01,4.318795216596092956e+01
1.820000000000000000e+02,1.820637527687467028e+01,4.054912751995382081e+01,4.124449720317150536e+01
1.830000000000000000e+02,1.931818601826755355e+01,4.138075992202756481e+01,3.930105405970487453e+01
1.840000000000000000e+02,2.042998999808873961e+01,4.221238726645804462e+01,3.735762273545321221e+01
1.850000000000000000e+02,2.154178721639991068e+01,4.304400955329138867e+01,3.541420323030869355e+01
1.860000000000000000e+02,2.265357767326274541e+01,4.387562678257373960e+01,3.347079554416351499e+01
1.870000000000000000e+02,2.376536136873891891e+01,4.470723895435123296e+01,3.152739967690984457e+01
1.880000000000000000e+02,2.487713830289012051e+01,4.553884606867000429e+01,2.958401562843987875e+01
1.890000000000000000e+02,2.598890847577801821e+01,4.637044812557618201e+01,2.764064339864579622e+01
1.900000000000000000e+02,2.710067188746429423e+01,4.720204512511590877e+01,2.569728298741979344e+01
1.910000000000000000e+02,2.821242853801063077e+01,4.803363706733532013e+01,2.375393439465405621e+01
1.920000000000000000e+02,2.932417842747869230e+01,4.886522395228053739e+01,2.181059762024076676e+01
1.930000000000000000e+02,3.043592155593016813e+01,4.969680577999772453e+01,1.986727266407212156e+01
1.940000000000000000e+02,3.154765792342671560e+01,5.052838255053296734e+01,1.792395952604031351e+01
1.950000000000000000e+02,3.265938753003002404e+01,5.135995426393243690e+01,1.598065820603753728e+01
1.960000000000000000e+02,3.377111037580176855e+01,5.219152092024224032e+01,1.403736870395599112e+01
1.970000000000000000e+02,3.488282646080359939e+01,5.302308251950852735e+01,1.209409101968786437e+01
1.980000000000000000e+02,3.599453578509721297e+01,5.385463906177743354e+01,1.015082515312536238e+01
1.990000000000000000e+02,3.710623834874426308e+01,5.468619054709505178e+01,8.207571104160679809e+00
2.000000000000000000e+02,1.216510185775950603e+01,4.112708672077121008e+01,4.670781142146928033e+01
2.010000000000000000e+02,1.327693734940465475e+01,4.195872213747786361e+01,4.476434051311748163e+01
2.020000000000000000e+02,1.438876607928878038e+01,4.279035249649390238e+01,4.282088142421731902e+01
2.030000000000000000e+02,1.550058804747357044e+01,4.362197779786545482e+01,4.087743415466098185e+01
2.040000000000000000e+02,1.661240325402070894e+01,4.445359804163864936e+01,3.893399870434064525e+01
2.050000000000000000e+02,1.772421169899187277e+01,4.528521322785963577e+01,3.699057507314849147e+01
2.060000000000000000e+02,1.883601338244875123e+01,4.611682335657454246e+01,3.504716326097670986e+01
2.070000000000000000e+02,1.994780830445301589e+01,4.694842842782951209e+01,3.310376326771746847e+01
2.080000000000000000e+02,2.105959646506635607e+01,4.778002844167068019e+01,3.116037509326297084e+01
2.090000000000000000e+02,2.217137786435043623e+01,4.861162339814417521e+01,2.921699873750538856e+01
2.100000000000000000e+02,2.328315250236694567e+01,4.944321329729612557e+01,2.727363420033691455e+01
2.110000000000000000e+02,2.439492037917756306e+01,5.027479813917269524e+01,2.533028148164973459e+01
2.120000000000000000e+02,2.550668149484396352e+01,5.110637792381999134e+01,2.338694058133604514e+01
2.130000000000000000e+02,2.661843584942782570e+01,5.193795265128414940e+01,2.144361149928803556e+01
2.140000000000000000e+02,2.773018344299080695e+01,5.276952232161129785e+01,1.950029423539789164e+01
2.150000000000000000e+02,2.884192427559460370e+01,5.360108693484757225e+01,1.755698878955781339e+01
2.160000000000000000e+02,2.995365834730088039e+01,5.443264649103911523e+01,1.561369516165999549e+01
2.170000000000000000e+02,3.106538565817131925e+01,5.526420099023204813e+01,1.367041335159663085e+01
2.180000000000000000e+02,3.217710620826758117e+01,5.609575043247251358e+01,1.172714335925992479e+01
2.190000000000000000e+02,3.328881999765133060e+01,5.692729481780659739e+01,9.783885184542064906e+00
2.200000000000000000e+02,3.440052702638426041e+01,5.775883414628049195e+01,7.840638827335265404e+00
2.210000000000000000e+02,9.459319546926638012e+00,4.419995267547277962e+01,4.634072777760059125e+01
2.220000000000000000e+02,1.057115950365294132e+01,4.503157593375124179e+01,4.439726456259581511e+01
2.230000000000000000e+02,1.168299269861395473e+01,4.586319413443015236e+01,4.245381316695589646e+01
2.240000000000000000e+02,1.279481913187136044e+01,4.669480727755562555e+01,4.051037359057301046e+01
2.250000000000000000e+02,1.390663880348684067e+01,4.752641536317380400e+01,3.856694583333934645e+01
2.260000000000000000e+02,1.501845171352207942e+01,4.835801839133083746e+01,3.662352989514708668e+01
2.270000000000000000e+02,1.613025786203875001e+01,4.918961636207284016e+01,3.468012577588840628e+01
2.280000000000000000e+02,1.724205724909853998e+01,5.002120927544595475e+01,3.273673347545550172e+01
2.290000000000000000e+02,1.835384987476313157e+01,5.085279713149633096e+01,3.079335299374053747e+01
2.300000000000000000e+02,1.946563573909419276e+01,5.168437993027007593e+01,2.884998433063572065e+01
2.310000000000000000e+02,2.057741484215341288e+01,5.251595767181335361e+01,2.690662748603323706e+01
2.320000000000000000e+02,2.168918718400246348e+01,5.334753035617225692e+01,2.496328245982527250e+01
2.330000000000000000e+02,2.280095276470302679e+01,5.417909798339295691e+01,2.301994925190401631e+01
2.340000000000000000e+02,2.391271158431676724e+01,5.501066055352157491e+01,2.107662786216166495e+01
2.350000000000000000e+02,2.502446364290536351e+01,5.584221806660421805e+01,1.913331829049040422e+01
2.360000000000000000e+02,2.613620894053050137e+01,5.667377052268705029e+01,1.719002053678244479e+01
2.370000000000000000e+02,2.724794747725384880e+01,5.750531792181617874e+01,1.524673460092997068e+01
2.380000000000000000e+02,2.835967925313706672e+01,5.833686026403774605e+01,1.330346048282518012e+01
2.390000000000000000e+02,2.947140426824184090e+01,5.916839754939788065e+01,1.136019818236027845e+01
2.400000000000000000e+02,3.058312252262983932e+01,5.999992977794270388e+01,9.416947699427460350e+00
2.410000000000000000e+02,3.169483401636273356e+01,6.083145694971834416e+01,7.473709033918931155e+00
2.420000000000000000e+02,7.865399971686006353e+00,4.810440893172325616e+01,4.403019109659073393e+01
2.430000000000000000e+02,8.977237631637995818e+00,4.893601497421056479e+01,4.208674739415143762e+01
2.440000000000000000e+02,1.008906852988210545e+01,4.976761595923550630e+01,4.014331551088239536e+01
2.450000000000000000e+02,1.120089266648002280e+01,5.059921188684420912e+01,3.819989544667577519e+01
2.460000000000000000e+02,1.231271004149342296e+01,5.143080275708280169e+01,3.625648720142378068e+01
2.470000000000000000e+02,1.342452065498398461e+01,5.226238856999743376e+01,3.431309077501858695e+01
2.480000000000000000e+02,1.453632450701339351e+01,5.309396932563422666e+01,3.236970616735238337e+01
2.490000000000000000e+02,1.564812159764332833e+01,5.392554502403932304e+01,3.042633337831734508e+01
2.500000000000000000e+02,1.675991192693546594e+01,5.475711566525885843e+01,2.848297240780567918e+01
2.510000000000000000e+02,1.787169549495148857e+01,5.558868124933895416e+01,2.653962325570956082e+01
2.520000000000000000e+02,1.898347230175306422e+01,5.642024177632573867e+01,2.459628592192118646e+01
2.530000000000000000e+02,2.009524234740187865e+01,5.725179724626536881e+01,2.265296040633274899e+01
2.540000000000000000e+02,2.120700563195960342e+01,5.808334765920395171e+01,2.070964670883644132e+01
2.550000000000000000e+02,2.231876215548792075e+01,5.891489301518761579e+01,1.876634482932445991e+01
2.560000000000000000e+02,2.343051191804849154e+01,5.974643331426250370e+01,1.682305476768899410e+01
2.570000000000000000e+02,2.454225491970299800e+01,6.057796855647475098e+01,1.487977652382225280e+01
2.580000000000000000e+02,2.565399116051311168e+01,6.140949874187047186e+01,1.293651009761642712e+01
2.590000000000000000e+02,2.676572064054049704e+01,6.224102387049578056e+01,1.099325548896371707e+01
2.600000000000000000e+02,2.787744335984683630e+01,6.307254394239684103e+01,9.050012697756326219e+00
2.610000000000000000e+02,5.159658753317915014e+00,5.117722113160505160e+01,4.366312011507703517e+01
2.620000000000000000e+02,6.271500878174974147e+00,5.200881501604630586e+01,4.171968410577872532e+01
2.630000000000000000e+02,7.383336241319880422e+00,5.284040384311623484e+01,3.977625991556389096e+01
2.640000000000000000e+02,8.495164842814324047e+00,5.367198761286098119e+01,3.783284754432470010e+01
2.650000000000000000e+02,9.606986682719979243e+00,5.450356632532668044e+01,3.588944699195334920e+01
2.660000000000000000e+02,1.071880176109852378e+01,5.533513998055945393e+01,3.394605825834201340e+01
2.670000000000000000e+02,1.183061007801164699e+01,5.616670857860546562e+01,3.200268134338288917e+01
2.680000000000000000e+02,1.294241163352102220e+01,5.699827211951081551e+01,3.005931624696816584e+01
2.690000000000000000e+02,1.405420642768833162e+01,5.782983060332163916e+01,2.811596296899002567e+01
2.700000000000000000e+02,1.516599446057524858e+01,5.866138403008409341e+01,2.617262150934066156e+01
2.710000000000000000e+02,1.627777573224345886e+01,5.949293239984429249e+01,2.422929186791226286e+01
2.720000000000000000e+02,1.738955024275462335e+01,6.032447571264835062e+01,2.228597404459702602e+01
2.730000000000000000e+02,1.850131799217043138e+01,6.115601396854243177e+01,2.034266803928714751e+01
2.740000000000000000e+02,1.961307898055254739e+01,6.198754716757262173e+01,1.839937385187482377e+01
2.750000000000000000e+02,2.072483320796265360e+01,6.281907530978509158e+01,1.645609148225225127e+01
2.760000000000000000e+02,2.183658067446242512e+01,6.365059839522595553e+01,1.451282093031162646e+01
2.770000000000000000e+02,2.294832138011352285e+01,6.448211642394132070e+01,1.256956219594514934e+01
2.780000000000000000e+02,2.406005532497762900e+01,6.531362939597734396e+01,1.062631527904502704e+01
2.790000000000000000e+02,2.517178250911641513e+01,6.614513731138012531e+01,8.683080179503454232e+00
2.800000000000000000e+02,3.565782438038960667e+00,5.508159426014850624e+01,4.135262330181253532e+01
2.810000000000000000e+02,4.677622265998756745e+00,5.591317092940896316e+01,3.940920680459228009e+01
2.820000000000000000e+02,5.789455332303821145e+00,5.674474254143528640e+01,3.746580212626089690e+01
2.830000000000000000e+02,6.901281637015824089e+00,5.757630909627361149e+01,3.552240926671056087e+01
2.840000000000000000e+02,8.013101180196450457e+00,5.840787059397006686e+01,3.357902822583347557e+01
2.850000000000000000e+02,9.124913961907383353e+00,5.923942703457080228e+01,3.163565900352181615e+01
2.860000000000000000e+02,1.023671998221029611e+01,6.007097841812193195e+01,2.969230159966776839e+01
2.870000000000000000e+02,1.134851924116687272e+01,6.090252474466958432e+01,2.774895601416354651e+01
2.880000000000000000e+02,1.246031173883878473e+01,6.173406601425990203e+01,2.580562224690131146e+01
2.890000000000000000e+02,1.357209747528771437e+01,6.256560222693900641e+01,2.386230029777327388e+01
2.900000000000000000e+02,1.468387645057533319e+01,6.339713338275303300e+01,2.191899016667163025e+01
2.910000000000000000e+02,1.579564866476332341e+01,6.422865948174811024e+01,1.997569185348857346e+01
2.920000000000000000e+02,1.690741411791335125e+01,6.506018052397037366e+01,1.803240535811629286e+01
2.930000000000000000e+02,1.801917281008709182e+01,6.589169650946591617e+01,1.608913068044699557e+01
2.940000000000000000e+02,1.913092474134622378e+01,6.672320743828089462e+01,1.414586782037287804e+01
2.950000000000000000e+02,2.024266991175241870e+01,6.755471331046145167e+01,1.220261677778614384e+01
2.960000000000000000e+02,2.135440832136733746e+01,6.838621412605367311e+01,1.025937755257899298e+01
2.970000000000000000e+02,1.971926603732811145e+00,5.898591721832483614e+01,3.904215617794234561e+01
2.980000000000000000e+02,3.083764134762594367e+00,5.981747667277826963e+01,3.709875919245914844e+01
2.990000000000000000e+02,4.195594904195042218e+00,6.064903107013473971e+01,3.515537402567021275e+01
3.000000000000000000e+02,5.307418912091846686e+00,6.148058041044039612e+01,3.321200067746774209e+01
3.010000000000000000e+02,6.419236158514683765e+00,6.231212469374138863e+01,3.126863914774393294e+01
3.020000000000000000e+02,7.531046643525233009e+00,6.314366392008380302e+01,2.932528943639096042e+01
3.030000000000000000e+02,8.642850367185172189e+00,6.397519808951381037e+01,2.738195154330102454e+01
3.040000000000000000e+02,9.754647329556181745e+00,6.480672720207751070e+01,2.543862546836630401e+01
3.050000000000000000e+02,1.086643753069993323e+01,6.563825125782103953e+01,2.349531121147902013e+01
3.060000000000000000e+02,1.197822097067810532e+01,6.646977025679055373e+01,2.155200877253134806e+01
3.070000000000000000e+02,1.308999764955237310e+01,6.730128419903212489e+01,1.960871815141549135e+01
3.080000000000000000e+02,1.420176756738440993e+01,6.813279308459195249e+01,1.766543934802364646e+01
3.090000000000000000e+02,1.531353072423588735e+01,6.896429691351609392e+01,1.572217236224801340e+01
3.100000000000000000e+02,1.642528712016848758e+01,6.979579568585072025e+01,1.377891719398079395e+01
3.110000000000000000e+02,1.753703675524387151e+01,7.062728940164193148e+01,1.183567384311419346e+01
3.120000000000000000e+02,3.780912500047159952e-01,6.289019000710106866e+01,3.673171874289422334e+01
3.130000000000000000e+02,1.489926484071710799e+00,6.372173224712119577e+01,3.478834126880707345e+01
3.140000000000000000e+02,2.601754956598790081e+00,6.455326943018160080e+01,3.284497561321961712e+01
3.150000000000000000e+02,3.713576667647632057e+00,6.538480155632834112e+01,3.090162177602401883e+01
3.160000000000000000e+02,4.825391617279917611e+00,6.621632862560757360e+01,2.895827975711250346e+01
3.170000000000000000e+02,5.937199805557321852e+00,6.704785063806544088e+01,2.701494955637724260e+01
3.180000000000000000e+02,7.049001232541525219e+00,6.787936759374802875e+01,2.507163117371042915e+01
3.190000000000000000e+02,8.160795898294201933e+00,6.871087949270150830e+01,2.312832460900427378e+01
3.200000000000000000e+02,9.272583802877026216e+00,6.954238633497200794e+01,2.118502986215096229e+01
3.210000000000000000e+02,1.038436494635167762e+01,7.037388812060562771e+01,1.924174693304269468e+01
3.220000000000000000e+02,1.149613932877982592e+01,7.120538484964849602e+01,1.729847582157167096e+01
3.230000000000000000e+02,1.260790695022314623e+01,7.203687652214676973e+01,1.535521652763009115e+01
3.240000000000000000e+02,1.371966781074331010e+01,7.286836313814652044e+01,1.341196905111016235e+01
3.250000000000000000e+02,-1.215723623540082121e+00,6.679441262744416008e+01,3.442131099609593292e+01
3.260000000000000000e+02,-1.038906864686288539e-01,6.762593765340479024e+01,3.247795303306385506e+01
3.270000000000000000e+02,1.007935489120318717e+00,6.845745762254280464e+01,3.053460688833687442e+01
3.280000000000000000e+02,2.119754903288439074e+00,6.928897253490437436e+01,2.859127256180718391e+01
3.290000000000000000e+02,3.231567556097409533e+00,7.012048239053559939e+01,2.664795005336697997e+01
3.300000000000000000e+02,4.343373447608908755e+00,7.095198718948263661e+01,2.470463936290846263e+01
3.310000000000000000e+02,5.455172577884610519e+00,7.178348693179157181e+01,2.276134049032382123e+01
3.320000000000000000e+02,6.566964946986192153e+00,7.261498161750856184e+01,2.081805343550525578e+01
3.330000000000000000e+02,7.678750554975328768e+00,7.344647124667970672e+01,1.887477819834496984e+01
3.340000000000000000e+02,8.790529401913692809e+00,7.427795581935113489e+01,1.693151477873515276e+01
3.350000000000000000e+02,9.902301487862960272e+00,7.510943533556900320e+01,1.498826317656802232e+01
3.360000000000000000e+02,-1.697687377253175756e+00,7.153009289259591696e+01,3.016759448465725768e+01
3.370000000000000000e+02,-5.858634986351173302e-01,7.236159564818532886e+01,2.822426785044978459e+01
3.380000000000000000e+02,5.259536186195226115e-01,7.319309334713544501e+01,2.628095303424503726e+01
3.390000000000000000e+02,1.637763974572421066e+00,7.402458598949237967e+01,2.433765003593518728e+01
3.400000000000000000e+02,2.749567569285254365e+00,7.485607357530228967e+01,2.239435885541244886e+01
3.410000000000000000e+02,3.861364402819699393e+00,7.568755610461127503e+01,2.045107949256901847e+01
3.420000000000000000e+02,4.973154475237427263e+00,7.651903357746547840e+01,1.850781194729709966e+01
